epochs,dataset,d_dim,hidden_dim,k,L,batch_size,num_batches,outfile,train_loss,test_loss,gen_gap
1000,gaussian,64,128,1,2,64,1000,results/ablation_study_values_of_k.csv,0.0007820147221362,0.0038983361769874,0.0031163214548512
1000,gaussian,64,128,2,2,64,1000,results/ablation_study_values_of_k.csv,0.0005897926968871,0.0077111588005247,0.0071213661036375
1000,gaussian,64,128,3,2,64,1000,results/ablation_study_values_of_k.csv,0.0006042181400804,0.0084287755947732,0.0078245574546927
1000,gaussian,64,128,4,2,64,1000,results/ablation_study_values_of_k.csv,0.0001887539327777,0.0100105287447271,0.0098217748119494
1000,gaussian,64,128,5,2,64,1000,results/ablation_study_values_of_k.csv,0.0005888562395725,0.0144635519156838,0.0138746956761112
1000,gaussian,64,128,6,2,64,1000,results/ablation_study_values_of_k.csv,0.0009831387571282,0.0154468192802713,0.014463680523143
1000,gaussian,64,128,7,2,64,1000,results/ablation_study_values_of_k.csv,0.0009027262918903,0.0193148342123056,0.0184121079204153
1000,gaussian,64,128,8,2,64,1000,results/ablation_study_values_of_k.csv,0.0009443195463567,0.0194490735417407,0.0185047539953839
1000,gaussian,64,128,9,2,64,1000,results/ablation_study_values_of_k.csv,0.0007290818223909,0.0196035001760385,0.0188744183536475
1000,gaussian,64,128,10,2,64,1000,results/ablation_study_values_of_k.csv,0.0008370310084205,0.0199901042154104,0.0191530732069898
1000,gaussian,64,128,11,2,64,1000,results/ablation_study_values_of_k.csv,0.0009318146235616,0.021176762434174,0.0202449478106124
1000,gaussian,64,128,12,2,64,1000,results/ablation_study_values_of_k.csv,0.0008979543765893,0.0210540877215089,0.0201561333449196
1000,gaussian,64,128,13,2,64,1000,results/ablation_study_values_of_k.csv,0.0006347906209802,0.0194393001594172,0.0188045095384369
1000,gaussian,64,128,14,2,64,1000,results/ablation_study_values_of_k.csv,0.0002805260070622,0.021520059572919,0.0212395335658568
1000,gaussian,64,128,15,2,64,1000,results/ablation_study_values_of_k.csv,0.0001999523208684,0.0218669672218826,0.0216670149010141
1000,gaussian,64,128,16,2,64,1000,results/ablation_study_values_of_k.csv,0.0009234516732351,0.0274426058315512,0.026519154158316
1000,gaussian,64,128,17,2,64,1000,results/ablation_study_values_of_k.csv,0.0003618528000587,0.0198092663876177,0.019447413587559
1000,gaussian,64,128,18,2,64,1000,results/ablation_study_values_of_k.csv,0.0003304150464132,0.0306379087328251,0.0303074936864119
1000,gaussian,64,128,19,2,64,1000,results/ablation_study_values_of_k.csv,0.0005975717498652,0.022567376379475,0.0219698046296098
1000,gaussian,64,128,20,2,64,1000,results/ablation_study_values_of_k.csv,0.0009548935329104,0.0332818329659098,0.0323269394329994
1000,gaussian,64,128,21,2,64,1000,results/ablation_study_values_of_k.csv,0.0003350217073177,0.0376039794619786,0.0372689577546608
1000,gaussian,64,128,22,2,64,1000,results/ablation_study_values_of_k.csv,0.0002700478418203,0.0258586177068938,0.0255885698650735
1000,gaussian,64,128,23,2,64,1000,results/ablation_study_values_of_k.csv,0.0002683937661656,0.0332072475503411,0.0329388537841755
1000,gaussian,64,128,24,2,64,1000,results/ablation_study_values_of_k.csv,0.0005620312271247,0.0342195578129956,0.0336575265858709
1000,gaussian,64,128,25,2,64,1000,results/ablation_study_values_of_k.csv,0.0004764254973763,0.0320745951466843,0.031598169649308
1000,gaussian,64,128,26,2,64,1000,results/ablation_study_values_of_k.csv,0.0006590837250439,0.0361174890319039,0.03545840530686
1000,gaussian,64,128,27,2,64,1000,results/ablation_study_values_of_k.csv,0.0003818424688935,0.029008341682673,0.0286264992137794
1000,gaussian,64,128,28,2,64,1000,results/ablation_study_values_of_k.csv,0.0003856935612818,0.0264840245530058,0.0260983309917239
1000,gaussian,64,128,29,2,64,1000,results/ablation_study_values_of_k.csv,0.0008885629281242,0.0376340967979362,0.0367455338698119
1000,gaussian,64,128,30,2,64,1000,results/ablation_study_values_of_k.csv,0.0007419208354747,0.0318117868980643,0.0310698660625895
1000,gaussian,64,128,1,2,64,1000,results/ablation_study_values_of_k.csv,0.0006049982281106,0.0058874892121792,0.0052824909840686
1000,gaussian,64,128,1,2,64,1000,results/ablation_study_values_of_k.csv,0.0008284778630652,0.0066488021880581,0.0058203243249928
1000,gaussian,64,128,2,2,64,1000,results/ablation_study_values_of_k.csv,0.0009262142092244,0.008328731597606,0.0074025173883816
1000,gaussian,64,128,2,2,64,1000,results/ablation_study_values_of_k.csv,0.0008453268654523,0.0089677613017676,0.0081224344363152
1000,gaussian,64,128,3,2,64,1000,results/ablation_study_values_of_k.csv,0.0008649364997711,0.0098866667241384,0.0090217302243672
1000,gaussian,64,128,3,2,64,1000,results/ablation_study_values_of_k.csv,0.0006864331371657,0.0098008802463381,0.0091144471091724
1000,gaussian,64,128,1,2,64,1000,results/ablation_study_values_of_k.csv,0.0002097950168418,0.0042291672821537,0.0040193722653118
1000,gaussian,64,128,4,2,64,1000,results/ablation_study_values_of_k.csv,0.0003520798615642,0.0109497367650999,0.0105976569035357
1000,gaussian,64,128,2,2,64,1000,results/ablation_study_values_of_k.csv,0.0009893744932833,0.0095881235716359,0.0085987490783525
1000,gaussian,64,128,4,2,64,1000,results/ablation_study_values_of_k.csv,0.0009572650112288,0.0092866613874827,0.0083293963762539
1000,gaussian,64,128,3,2,64,1000,results/ablation_study_values_of_k.csv,0.0002231900429992,0.0056666772415244,0.0054434871985251
1000,gaussian,64,128,5,2,64,1000,results/ablation_study_values_of_k.csv,0.0007332635108982,0.0148709239503052,0.0141376604394069
1000,gaussian,64,128,5,2,64,1000,results/ablation_study_values_of_k.csv,0.0001126532805588,0.0136295232590858,0.013516869978527
1000,gaussian,64,128,4,2,64,1000,results/ablation_study_values_of_k.csv,0.0003502429740445,0.0141427038138541,0.0137924608398095
1000,gaussian,64,128,6,2,64,1000,results/ablation_study_values_of_k.csv,0.000679483403472,0.0133249201293968,0.0126454367259248
1000,gaussian,64,128,5,2,64,1000,results/ablation_study_values_of_k.csv,0.0005087237958367,0.0138715751583313,0.0133628513624946
1000,gaussian,64,128,6,2,64,1000,results/ablation_study_values_of_k.csv,0.0003199070314144,0.0155441254752457,0.0152242184438313
1000,gaussian,64,128,7,2,64,1000,results/ablation_study_values_of_k.csv,0.000633534597029,0.0148668596543283,0.0142333250572993
1000,gaussian,64,128,7,2,64,1000,results/ablation_study_values_of_k.csv,0.0002531077326463,0.0174294447457025,0.0171763370130562
1000,gaussian,64,128,6,2,64,1000,results/ablation_study_values_of_k.csv,0.0005927732630311,0.0151115405573404,0.0145187672943093
1000,gaussian,64,128,8,2,64,1000,results/ablation_study_values_of_k.csv,0.0001828481347185,0.0192385926238597,0.0190557444891411
1000,gaussian,64,128,8,2,64,1000,results/ablation_study_values_of_k.csv,0.0007807293698162,0.020175777074663,0.0193950477048467
1000,gaussian,64,128,7,2,64,1000,results/ablation_study_values_of_k.csv,0.0002287058724902,0.0149361221722998,0.0147074162998096
1000,gaussian,64,128,9,2,64,1000,results/ablation_study_values_of_k.csv,0.0005358147168873,0.0182655588503268,0.0177297441334394
1000,gaussian,64,128,9,2,64,1000,results/ablation_study_values_of_k.csv,0.0008873329475227,0.025990243384509,0.0251029104369863
1000,gaussian,64,128,8,2,64,1000,results/ablation_study_values_of_k.csv,0.0001023583570897,0.0184704219803838,0.018368063623294
1000,gaussian,64,128,10,2,64,1000,results/ablation_study_values_of_k.csv,0.0007989568873408,0.0178173160565071,0.0170183591691662
1000,gaussian,64,128,10,2,64,1000,results/ablation_study_values_of_k.csv,0.0003380381868743,0.0171415761754347,0.0168035379885604
1000,gaussian,64,128,9,2,64,1000,results/ablation_study_values_of_k.csv,0.0006495663970092,0.0186914986374428,0.0180419322404335
1000,gaussian,64,128,11,2,64,1000,results/ablation_study_values_of_k.csv,0.0001810737029373,0.0277463088180516,0.0275652351151143
1000,gaussian,64,128,10,2,64,1000,results/ablation_study_values_of_k.csv,0.0009900437297966,0.0212220831415085,0.0202320394117118
1000,gaussian,64,128,11,2,64,1000,results/ablation_study_values_of_k.csv,0.000586858454246,0.0320577148383794,0.0314708563841333
1000,gaussian,64,128,11,2,64,1000,results/ablation_study_values_of_k.csv,0.0009281123833934,0.0210829630720899,0.0201548506886965
1000,gaussian,64,128,12,2,64,1000,results/ablation_study_values_of_k.csv,0.0005097335875655,0.0266444007076397,0.0261346671200741
1000,gaussian,64,128,12,2,64,1000,results/ablation_study_values_of_k.csv,0.000629639597316,0.0231847069621388,0.0225550673648227
1000,gaussian,64,128,13,2,64,1000,results/ablation_study_values_of_k.csv,0.0008731950769547,0.0251660510650361,0.0242928559880814
1000,gaussian,64,128,12,2,64,1000,results/ablation_study_values_of_k.csv,0.0007607114657213,0.0205930078768945,0.0198322964111731
1000,gaussian,64,128,13,2,64,1000,results/ablation_study_values_of_k.csv,0.0005942316375606,0.0213311961996117,0.020736964562051
1000,gaussian,64,128,14,2,64,1000,results/ablation_study_values_of_k.csv,0.0009225285100827,0.0180660426404421,0.0171435141303593
1000,gaussian,64,128,13,2,64,1000,results/ablation_study_values_of_k.csv,0.000226342400946,0.0217927181207802,0.0215663757198342
1000,gaussian,64,128,14,2,64,1000,results/ablation_study_values_of_k.csv,0.0009488628594979,0.0218113579825271,0.0208624951230291
1000,gaussian,64,128,15,2,64,1000,results/ablation_study_values_of_k.csv,0.0007853092674223,0.0231631512652831,0.0223778419978607
1000,gaussian,64,128,15,2,64,1000,results/ablation_study_values_of_k.csv,0.0005943747487719,0.0238590669611357,0.0232646922123637
1000,gaussian,64,128,14,2,64,1000,results/ablation_study_values_of_k.csv,0.000963499177834,0.0198545153616085,0.0188910161837745
1000,gaussian,64,128,16,2,64,1000,results/ablation_study_values_of_k.csv,0.0001486023090497,0.0204075837019863,0.0202589813929365
1000,gaussian,64,128,15,2,64,1000,results/ablation_study_values_of_k.csv,0.0004329733892837,0.0209704282672031,0.0205374548779193
1000,gaussian,64,128,16,2,64,1000,results/ablation_study_values_of_k.csv,0.0001337779257323,0.033702695178301,0.0335689172525686
1000,gaussian,64,128,17,2,64,1000,results/ablation_study_values_of_k.csv,0.0004479690640704,0.0222103054534952,0.0217623363894248
1000,gaussian,64,128,16,2,64,1000,results/ablation_study_values_of_k.csv,9.36547272051127e-05,0.0279055984709911,0.027811943743786
1000,gaussian,64,128,17,2,64,1000,results/ablation_study_values_of_k.csv,0.0001064009363362,0.0240114338640443,0.023905032927708
1000,gaussian,64,128,18,2,64,1000,results/ablation_study_values_of_k.csv,0.0002971651530488,0.0284929744414586,0.0281958092884098
1000,gaussian,64,128,17,2,64,1000,results/ablation_study_values_of_k.csv,0.0007883631814425,0.0241695109126464,0.0233811477312039
1000,gaussian,64,128,18,2,64,1000,results/ablation_study_values_of_k.csv,0.0007982311345561,0.0304299118521959,0.0296316807176398
1000,gaussian,64,128,18,2,64,1000,results/ablation_study_values_of_k.csv,0.0007863099588074,0.0367311428287749,0.0359448328699675
1000,gaussian,64,128,19,2,64,1000,results/ablation_study_values_of_k.csv,0.000914230933896,0.0276506027368156,0.0267363718029195
1000,gaussian,64,128,19,2,64,1000,results/ablation_study_values_of_k.csv,0.000477643230152,0.0267888376105936,0.0263111943804415
1000,gaussian,64,128,19,2,64,1000,results/ablation_study_values_of_k.csv,0.0004547293199012,0.0304589775645513,0.0300042482446501
